stop_id,Population
13360,3.50338855
13361,3.50338855
22297,3.50338855
11044,3.49723481
23411,3.49606179
12398,3.49492596
22030,3.49492596
18076,3.48949164
14640,3.47866108
22593,3.46736046
23311,3.46284733
23312,3.46284733
22269,3.46284476
22795,3.46284476
16365,3.45886419
16366,3.45886419
16630,3.45886419
10786,3.45397016
22625,3.44939291
22626,3.44939291
22847,3.44939291
23259,3.44939291
23410,3.44717492
11743,3.44340987
12188,3.44340987
18702,3.44262878
19183,3.44262878
10899,3.44261723
10900,3.44261723
20743,3.44261723
16940,3.44062946
16941,3.44062946
17130,3.44062946
21532,3.44062946
21249,3.43737008
23461,3.43167724
12686,3.4152341
12701,3.4152341
12702,3.4152341
13824,3.4152341
21251,3.41492231
22768,3.40146473
12192,3.40037801
12193,3.40037801
12364,3.40037801
16370,3.38245395
16625,3.38245395
17659,3.37949791
17660,3.37949791
17750,3.37949791
17751,3.37949791
17911,3.37949791
17925,3.37949791
18458,3.37949791
18065,3.37915307
18122,3.37915307
16599,3.37001203
21422,3.37001203
21466,3.37001203
22153,3.37001203
22754,3.37001203
22991,3.37001203
22992,3.37001203
21436,3.36565042
21448,3.36565042
16554,3.36241979
22435,3.36191591
23152,3.36191591
23153,3.36191591
23427,3.36191591
13532,3.35525333
13533,3.35525333
13571,3.35525333
13572,3.35525333
11710,3.34658179
21313,3.34348735
21314,3.34348735
14456,3.33894402
14457,3.33894402
14835,3.33894402
14836,3.33894402
17914,3.33692062
17915,3.33692062
17917,3.33692062
17919,3.33692062
17921,3.33692062
17922,3.33692062
17923,3.33692062
21935,3.33692062
21492,3.3367786
8604,3.33421994
11530,3.33421994
20753,3.33392017
21854,3.33392017
21855,3.33392017
23453,3.33392017
16945,3.33234676
22934,3.31874921
22940,3.31874921
22941,3.31874921
15987,3.31296416
15988,3.31296416
21511,3.31110925
8860,3.30210717
13339,3.30210717
13374,3.30210717
14573,3.28290919
14657,3.28290919
16218,3.27974059
11695,3.24601846
11715,3.24601846
22633,3.24260448
23034,3.24169781
23035,3.24169781
23575,3.23757338
23576,3.23757338
16383,3.23595426
16614,3.23595426
16942,3.23595426
17129,3.23595426
21457,3.23595426
21515,3.23595426
22893,3.23595426
12728,3.23185657
12729,3.23185657
12730,3.23185657
12783,3.23185657
12784,3.23185657
12785,3.23185657
12786,3.23185657
13688,3.23133554
13737,3.23133554
11061,3.231181
11227,3.231181
22040,3.23090105
22041,3.23090105
8389,3.21599488
11328,3.21599488
11391,3.21599488
23414,3.21599488
23416,3.21599488
11529,3.1991685
18440,3.1991685
13485,3.19829229
13595,3.19829229
16944,3.19762836
4814,3.19548845
14951,3.19548845
14952,3.19548845
14953,3.19548845
15038,3.19548845
15039,3.19548845
15040,3.19548845
17277,3.19469492
17286,3.19469492
17080,3.19336525
17081,3.19336525
17101,3.19336525
17572,3.18568343
17573,3.18568343
17574,3.18568343
17575,3.18568343
17576,3.18568343
22193,3.18568343
22194,3.18568343
22198,3.18568343
23402,3.18568343
23403,3.18568343
23404,3.18568343
20393,3.18505678
20394,3.18505678
21898,3.18505678
16387,3.17863098
16559,3.17863098
16943,3.17863098
8716,3.17796399
18222,3.17796399
13313,3.17558558
13404,3.17558558
13747,3.17558558
21044,3.17558558
17284,3.17442397
21435,3.17442397
21454,3.17442397
16087,3.17320335
16089,3.17320335
17131,3.17320335
17361,3.17320335
16676,3.17239058
16677,3.17239058
16678,3.17239058
16753,3.17239058
21693,3.16757777
21703,3.16757777
21704,3.16757777
22053,3.16321306
22054,3.16321306
22055,3.16321306
22056,3.16321306
22250,3.16321306
11950,3.16293806
11957,3.16293806
8976,3.1562439
9326,3.1562439
11713,3.1562439
21161,3.1562439
23753,3.1562439
22493,3.15431579
23886,3.15431579
23887,3.15431579
11445,3.15305522
14944,3.14734815
14945,3.14734815
14946,3.14734815
15044,3.14734815
15046,3.14734815
14950,3.14705956
13545,3.14403875
13546,3.14403875
13547,3.14403875
13612,3.14403875
13613,3.14403875
16579,3.13898986
6419,3.1266619
14576,3.1266619
14577,3.1266619
14652,3.1266619
14653,3.1266619
14654,3.1266619
18866,3.12381651
18880,3.12381651
18882,3.12381651
21734,3.12381651
11167,3.12194319
13534,3.11984452
13535,3.11984452
13536,3.11984452
13537,3.11984452
13620,3.11984452
13621,3.11984452
12050,3.1067976
12073,3.1067976
12074,3.1067976
12100,3.1067976
12101,3.1067976
18881,3.1067976
16317,3.09922241
16351,3.09922241
16668,3.09793122
16765,3.09793122
17248,3.09793122
17253,3.09793122
22833,3.09793122
22834,3.09793122
23798,3.09793122
18064,3.08869342
18123,3.08869342
11691,3.08467485
11719,3.08467485
10767,3.07635665
18426,3.07635665
23472,3.07635665
13219,3.07626301
13279,3.07626301
14892,3.07607745
14893,3.07607745
23834,3.07559799
21921,3.07057634
24106,3.07057634
24107,3.07057634
22070,3.06606069
22071,3.06606069
21684,3.06102556
21685,3.06102556
21686,3.06102556
21689,3.06102556
21690,3.06102556
13611,3.05407586
22803,3.05267111
22804,3.05267111
12283,3.04963311
8561,3.04675997
8562,3.04675997
11131,3.04675997
22765,3.03883114
22767,3.03883114
13695,3.03529392
22590,3.03529392
22591,3.03529392
13486,3.03379848
13487,3.03379848
13594,3.03379848
15848,3.03379848
15849,3.03379848
23233,3.02902394
24049,3.02902394
21163,3.02459133
21164,3.02459133
13490,3.01167485
13569,3.01167485
15843,3.01167485
15845,3.01167485
23049,3.01097786
23050,3.01097786
23342,3.01097786
23371,3.01097786
17002,2.98641672
17003,2.98641672
17067,2.98641672
17068,2.98641672
12168,2.98628447
12170,2.98628447
22985,2.98468316
22986,2.98468316
13898,2.9810667
20403,2.9810667
16671,2.96567246
16674,2.96567246
16760,2.96567246
6112,2.96435367
15842,2.96435367
6145,2.96359324
22121,2.96359324
15950,2.94856179
15951,2.94856179
15961,2.94856179
18072,2.94856179
18073,2.94856179
18115,2.94856179
22769,2.94856179
22770,2.94856179
17278,2.94337462
17733,2.93582944
21564,2.93582944
17291,2.9328952
17292,2.9328952
17293,2.9328952
17790,2.9328952
17791,2.9328952
17792,2.9328952
21430,2.9328952
21778,2.9328952
22778,2.91903952
22779,2.91903952
23865,2.91903952
10788,2.91287514
13692,2.90334026
13734,2.90334026
14936,2.9016447
14937,2.9016447
15053,2.9016447
15054,2.9016447
15055,2.9016447
12079,2.89287286
14020,2.89287286
17198,2.88038767
17199,2.88038767
17350,2.88038767
17082,2.87725806
17100,2.87725806
23225,2.87429535
11739,2.86842511
22495,2.86188177
23036,2.86188177
23866,2.86188177
11975,2.85900055
18633,2.85884689
18634,2.85884689
22171,2.85358672
22172,2.85358672
14143,2.85175701
14144,2.85175701
14159,2.85175701
14160,2.85175701
14161,2.85175701
17060,2.85018229
17197,2.85018229
21735,2.8461528
24016,2.84423968
24017,2.84423968
12046,2.83794241
12077,2.83794241
12078,2.83794241
17753,2.83793133
17754,2.83793133
9705,2.83284788
10773,2.83284788
10787,2.83284788
13929,2.81687371
23081,2.81594655
23372,2.81594655
23373,2.81594655
22794,2.80871659
13570,2.8060168
17294,2.80487421
17789,2.80487421
18483,2.80487421
22270,2.80091835
22793,2.80091835
17083,2.8003247
17084,2.8003247
17099,2.8003247
9662,2.78828511
22594,2.78683528
22595,2.78683528
24103,2.78683528
6152,2.7760302
22885,2.77599528
1885,2.7738078
17776,2.7738078
11708,2.77077237
11709,2.77077237
13558,2.76575018
13601,2.76575018
23731,2.74708858
23736,2.74708858
23249,2.73480524
15994,2.73328842
16939,2.73328842
1725,2.72701137
1742,2.72701137
17522,2.72701137
17523,2.72701137
17525,2.72701137
17595,2.72701137
17596,2.72701137
17597,2.72701137
18677,2.72701137
10934,2.72658928
10959,2.72658928
23765,2.72658928
22624,2.7148121
23433,2.71204688
21745,2.70581871
13531,2.69899352
13573,2.69899352
17045,2.69643206
17362,2.69643206
16386,2.69611733
16561,2.69611733
22748,2.69510446
22751,2.69510446
22807,2.69510446
22808,2.69510446
11952,2.6947832
18589,2.6947832
20991,2.6947832
19085,2.69132963
11213,2.69030605
11223,2.69030605
11285,2.69030605
11740,2.69030605
10592,2.68739306
22496,2.68369889
22535,2.68369889
23900,2.68369889
18951,2.6801931
23764,2.66738395
22546,2.66679692
22547,2.66679692
11697,2.66033917
11714,2.66033917
23852,2.65423582
23853,2.65423582
23854,2.65423582
12260,2.6471131
12261,2.6471131
12262,2.6471131
12566,2.6471131
12567,2.6471131
12568,2.6471131
13693,2.64556484
13733,2.64556484
16371,2.64542659
16372,2.64542659
16624,2.64542659
18466,2.64542659
17775,2.63928518
14582,2.63358937
14583,2.63358937
14584,2.63358937
14644,2.63358937
14645,2.63358937
14646,2.63358937
18917,2.63358937
18918,2.63358937
18948,2.63358937
16587,2.62493645
16588,2.62493645
16589,2.62493645
21444,2.62493645
21459,2.62493645
12082,2.62329969
12083,2.62329969
12084,2.62329969
12089,2.62329969
12090,2.62329969
21455,2.62243102
21456,2.62243102
22894,2.62243102
22895,2.62243102
3266,2.61253342
17757,2.61253342
17758,2.61253342
17761,2.61253342
17913,2.61253342
20774,2.61253342
22498,2.61253342
23401,2.61253342
20396,2.60526697
22679,2.60526697
22680,2.60526697
11692,2.58880786
11694,2.58880786
11716,2.58880786
11717,2.58880786
11718,2.58880786
16814,2.58795466
17200,2.58795466
17271,2.58795466
22430,2.58749319
12854,2.5716595
12855,2.5716595
12856,2.5716595
14506,2.5716595
23110,2.5716595
22299,2.56935352
22300,2.56935352
12187,2.54715513
10928,2.54672119
10965,2.54672119
13731,2.54183353
17429,2.53483258
17431,2.53483258
17442,2.53483258
17443,2.53483258
18989,2.53483258
16580,2.51618263
16581,2.51618263
16582,2.51618263
16583,2.51618263
16684,2.51618263
16686,2.51618263
18074,2.51618263
18075,2.51618263
18112,2.51618263
18113,2.51618263
18114,2.51618263
22997,2.51618263
22274,2.51371438
22791,2.51371438
22745,2.50229953
22746,2.50229953
22806,2.50229953
12272,2.4974769
12326,2.4974769
18722,2.48847758
18764,2.48847758
11845,2.48694487
11859,2.48694487
21388,2.48694487
13956,2.48639078
13979,2.48639078
13980,2.48639078
21692,2.48639078
21711,2.48639078
23380,2.48639078
13549,2.47880454
11704,2.47701055
11705,2.47701055
12194,2.47647917
12363,2.47647917
12671,2.47647917
12673,2.47647917
12847,2.47647917
12851,2.47647917
18232,2.47647917
18786,2.47647917
11690,2.47139967
11720,2.47139967
13515,2.46567777
13574,2.46567777
18647,2.46362656
18658,2.46362656
23389,2.46362656
23390,2.46362656
11431,2.45934073
11432,2.45934073
12518,2.45934073
12519,2.45934073
23833,2.45934073
17057,2.44929757
17058,2.44929757
17059,2.44929757
17664,2.43521203
17665,2.43521203
21369,2.43521203
10769,2.42661326
10791,2.42661326
13619,2.42635083
13358,2.42330899
21029,2.42330899
15280,2.41815828
15281,2.41815828
15290,2.41815828
12258,2.40651068
12570,2.40651068
12571,2.40651068
16221,2.40157147
10568,2.40047295
15464,2.39547903
16405,2.39547903
22273,2.39547903
16560,2.39540057
23445,2.37954445
5774,2.37254773
10982,2.37254773
20923,2.37254773
23020,2.37254773
13566,2.36327205
13567,2.36327205
13597,2.36327205
11742,2.36144017
12150,2.36144017
22484,2.36144017
18623,2.35323537
18624,2.35323537
10771,2.34280224
4002,2.34159362
11976,2.34159362
2778,2.34155383
15204,2.34155383
15212,2.34155383
12149,2.33612234
13583,2.33174628
21439,2.33025197
21445,2.33025197
21957,2.33025197
21954,2.32496747
22057,2.32016002
22058,2.32016002
22159,2.32016002
22160,2.32016002
16321,2.31894558
16345,2.31894558
16346,2.31894558
16986,2.31894558
16992,2.31894558
16993,2.31894558
18986,2.31894558
3906,2.31797555
5068,2.31797555
11434,2.31797555
12516,2.31797555
21343,2.31797555
21819,2.31797555
22983,2.31797555
12185,2.30810334
22313,2.30810334
22351,2.30810334
9004,2.30776217
9316,2.30776217
22817,2.30309685
22820,2.30309685
23733,2.30309685
23734,2.30309685
22538,2.30184124
22539,2.30184124
23100,2.30184124
17734,2.29901701
23338,2.29500197
21873,2.29112897
16373,2.28176306
16623,2.28176306
12720,2.28027479
13822,2.28027479
23101,2.26815754
6587,2.25845301
16219,2.25845301
16220,2.25845301
16374,2.25845301
16375,2.25845301
16621,2.25845301
16622,2.25845301
16891,2.25845301
16892,2.25845301
16893,2.25845301
17289,2.25845301
17290,2.25845301
16890,2.2580282
18949,2.25738708
12875,2.24222733
12906,2.24222733
22397,2.24222733
22550,2.24222733
22551,2.24222733
22884,2.23236319
23732,2.22252845
23735,2.22252845
17422,2.20969295
17449,2.20969295
17670,2.20919684
17671,2.20919684
17838,2.20919684
17839,2.20919684
21583,2.20919684
15282,2.20798208
15288,2.20798208
21701,2.2058888
8956,2.18954736
11699,2.18954736
22869,2.18954736
2780,2.18623957
2789,2.18623957
22563,2.18623957
17560,2.18052107
17645,2.18052107
22122,2.17987507
15794,2.17872205
15813,2.17872205
15793,2.17556928
18281,2.17556928
10946,2.16956664
10948,2.16956664
21096,2.16956664
21106,2.16956664
21942,2.16490364
21943,2.16490364
22966,2.12379447
22968,2.12379447
12497,2.12268922
12498,2.12268922
12499,2.12268922
22086,2.12268922
22087,2.12268922
22088,2.12268922
22245,2.12268922
22246,2.12268922
8475,2.11898223
11130,2.11898223
11937,2.11898223
11938,2.11898223
11706,2.11859394
16620,2.11799981
23356,2.11716289
23357,2.11716289
21458,2.11672283
9095,2.11343775
9275,2.11343775
11506,2.11343775
11753,2.11343775
18773,2.11343775
12153,2.10641022
21651,2.10631011
22012,2.10137954
22014,2.10137954
22015,2.10137954
22239,2.09777933
22240,2.09777933
22241,2.09777933
22242,2.09777933
22251,2.09777933
16376,2.0967533
16080,2.09483813
15818,2.09380674
21706,2.08838582
21707,2.08838582
21716,2.08838582
21760,2.08838582
21769,2.08838582
21770,2.08838582
21040,2.08491011
14940,2.08273785
14941,2.08273785
14942,2.08273785
14943,2.08273785
15047,2.08273785
15048,2.08273785
15049,2.08273785
22787,2.07362495
23869,2.07362495
8945,2.06099798
13958,2.06099798
13978,2.06099798
14511,2.06099798
16222,2.05600977
16888,2.05600977
16889,2.05600977
23226,2.04728961
12769,2.03885704
12830,2.03885704
12831,2.03885704
16223,2.03378878
16224,2.03378878
16887,2.03378878
22617,2.0320963
22619,2.0320963
7907,2.03160477
12857,2.03160477
18445,2.03160477
23246,2.03032979
23247,2.03032979
23248,2.03032979
23916,2.029816
21955,2.02893035
21956,2.02893035
23010,2.02654633
23011,2.02654633
8453,2.02597117
12151,2.02597117
12152,2.02597117
12186,2.02597117
18783,2.02597117
20392,2.02597117
20400,2.02597117
23827,2.02597117
12106,2.02395525
21024,2.02395525
11857,2.02186673
23744,2.02186673
2144,2.0208111
21005,2.0208111
12377,2.02010356
12378,2.02010356
12387,2.02010356
12388,2.02010356
12770,2.02010356
12829,2.02010356
11847,2.01950267
13215,2.01671813
23623,2.01671813
12668,2.01290013
12670,2.01290013
12852,2.01290013
12853,2.01290013
18244,2.01290013
13357,2.01266045
21518,2.01051436
21344,2.00231763
22552,2.00231763
22553,2.00231763
22982,2.00231763
11747,1.98541798
12167,1.98541798
23412,1.98541798
16595,1.98370884
16597,1.98370884
21463,1.98370884
21593,1.98370884
21594,1.98370884
22755,1.98370884
21641,1.97504985
12088,1.96938123
12489,1.96689594
22093,1.96689594
22164,1.96689594
22165,1.96689594
23697,1.96229807
22244,1.96073659
22247,1.96073659
13550,1.9529683
17673,1.94943404
17675,1.94943404
17835,1.94943404
17836,1.94943404
21790,1.94943404
22434,1.94390682
21709,1.93405173
10770,1.93014968
10789,1.93014968
11850,1.91922055
11856,1.91922055
20766,1.91922055
20767,1.91922055
11128,1.91632589
22298,1.91632589
15955,1.90393806
15957,1.90393806
16325,1.90393806
16326,1.90393806
16340,1.90393806
16341,1.90393806
21474,1.90393806
21514,1.90393806
12880,1.8941785
12902,1.8941785
12903,1.8941785
21171,1.8941785
22143,1.8941785
16584,1.89337539
16585,1.89337539
16682,1.89337539
16683,1.89337539
16749,1.89337539
18468,1.89337539
22998,1.89337539
10790,1.8898448
19061,1.88590435
23492,1.88590435
17527,1.88133751
17592,1.88133751
17593,1.88133751
12814,1.87374491
18621,1.87088971
18622,1.87088971
23532,1.87088971
21502,1.8673813
15417,1.86140899
15483,1.86140899
21682,1.85018289
21683,1.85018289
21697,1.85018289
21698,1.85018289
21866,1.85018289
13870,1.84349152
13882,1.84349152
21264,1.83832359
22951,1.83832359
23252,1.82797251
23253,1.82797251
21738,1.82574466
12210,1.82567466
12415,1.82567466
12416,1.82567466
12417,1.82567466
14098,1.82567466
21464,1.81110827
21465,1.81110827
12347,1.81110267
12485,1.81110267
21555,1.81110267
22096,1.81110267
15921,1.80694496
21568,1.80694496
19079,1.80609901
21006,1.80609901
18299,1.80518288
18604,1.80518288
18619,1.80518288
22920,1.80518288
22922,1.80518288
12047,1.80096022
12048,1.80096022
12049,1.80096022
12086,1.80096022
12143,1.80096022
21231,1.80096022
12085,1.79657347
12087,1.79657347
11736,1.78498989
17526,1.77168692
17594,1.77168692
15952,1.75541551
15954,1.75541551
15958,1.75541551
15959,1.75541551
15960,1.75541551
16590,1.7525192
21460,1.7525192
5198,1.74927644
12773,1.74927644
12826,1.74927644
12827,1.74927644
17532,1.74860765
11260,1.743839
19060,1.73971241
19063,1.73971241
12775,1.73340322
12824,1.73340322
12825,1.73340322
21033,1.71962615
22256,1.71962615
22257,1.71962615
22258,1.71962615
22259,1.71962615
21300,1.71042927
21301,1.71042927
11700,1.69948721
11701,1.69948721
11841,1.69948721
22836,1.69746201
22201,1.68049618
13552,1.67407538
13608,1.67407538
13609,1.67407538
22479,1.67407538
11707,1.66770517
12184,1.65843916
23713,1.65205181
11951,1.64967987
11955,1.64967987
22010,1.64269591
22011,1.64269591
23111,1.64269591
16377,1.64100641
16378,1.64100641
16379,1.64100641
16617,1.64100641
16618,1.64100641
16619,1.64100641
20397,1.63652713
20398,1.63652713
16553,1.62766601
21563,1.62766601
22231,1.62766601
22301,1.62766601
2933,1.62745067
17061,1.62745067
17297,1.62745067
22232,1.62745067
22999,1.62745067
23609,1.62745067
12486,1.6229018
22095,1.6229018
22802,1.6199749
22805,1.6199749
12487,1.60894727
12488,1.60894727
22094,1.60894727
17748,1.60271731
17813,1.60271731
15832,1.60201192
15836,1.60201192
21424,1.60201192
21485,1.60201192
12299,1.59481435
14496,1.59481435
22100,1.59481435
22101,1.59481435
8624,1.5918765
8634,1.5918765
21170,1.5918765
16681,1.57139185
16750,1.57139185
16990,1.57139185
17257,1.57139185
21472,1.57139185
21473,1.57139185
21620,1.57139185
21621,1.57139185
21785,1.57139185
21786,1.57139185
22831,1.56878749
23256,1.56878749
23257,1.56878749
16380,1.5594804
16616,1.5594804
21937,1.55922477
21938,1.55922477
21718,1.5532648
2149,1.54836592
18302,1.54836592
16322,1.53866874
16323,1.53866874
16324,1.53866874
16342,1.53866874
16343,1.53866874
16344,1.53866874
23710,1.53443387
23711,1.53443387
23725,1.53443387
23726,1.53443387
21533,1.53316599
12767,1.53100374
12832,1.53100374
18645,1.52167603
18659,1.52167603
23617,1.51786309
22780,1.51054739
23885,1.51054739
18678,1.50449272
18679,1.50449272
23796,1.50449272
24092,1.50449272
24093,1.50449272
21437,1.50116898
21447,1.50116898
23499,1.49923266
23500,1.49923266
12209,1.49413358
12348,1.49413358
21835,1.49253569
21836,1.49253569
23068,1.49253569
19058,1.48369862
15767,1.47540207
23740,1.45663232
23742,1.45663232
23745,1.45663232
23749,1.45663232
8959,1.45447851
8960,1.45447851
21710,1.44403623
21717,1.44403623
21719,1.44403623
21922,1.44403623
22097,1.4416657
22098,1.4416657
21461,1.43950539
12203,1.43402059
12354,1.43402059
12355,1.43402059
18063,1.43147095
18124,1.43147095
13553,1.42918729
13554,1.42918729
13555,1.42918729
13556,1.42918729
13557,1.42918729
13602,1.42918729
13603,1.42918729
13604,1.42918729
13605,1.42918729
13606,1.42918729
13607,1.42918729
13854,1.42425331
22984,1.42425331
12154,1.4175145
12183,1.4175145
23727,1.41683272
23729,1.41683272
23730,1.41683272
23737,1.41683272
23738,1.41683272
23739,1.41683272
22969,1.40260402
21118,1.39940862
22487,1.39940862
22488,1.39940862
22489,1.39940862
23027,1.39940862
23859,1.39940862
23861,1.39940862
23862,1.39940862
23863,1.39940862
21833,1.39866149
21834,1.39866149
22786,1.39866149
23874,1.39866149
21731,1.38843133
17276,1.37834082
17833,1.37834082
22091,1.37816923
22092,1.37816923
21440,1.37547242
21443,1.37547242
21450,1.37547242
21451,1.37547242
23242,1.37547242
23243,1.37547242
23723,1.3745763
23724,1.3745763
23533,1.37078177
21744,1.36991762
15414,1.34157098
15486,1.34157098
12765,1.32958497
12834,1.32958497
12835,1.32958497
12281,1.30822089
12282,1.30822089
12316,1.30822089
12317,1.30822089
12318,1.30822089
18716,1.30562474
22367,1.30562474
22368,1.30562474
22310,1.30509026
22312,1.30509026
23299,1.2853422
23300,1.2853422
10936,1.28114861
10958,1.28114861
12747,1.27912841
12800,1.27912841
21441,1.27020103
21442,1.27020103
21462,1.27020103
11303,1.26658161
5310,1.26301164
12748,1.26301164
12754,1.26301164
12755,1.26301164
20462,1.26301164
20463,1.26301164
20790,1.25653692
20791,1.25653692
23443,1.25653692
23446,1.25653692
10860,1.25353593
18644,1.25353593
18660,1.25353593
17246,1.24940831
17247,1.24940831
17254,1.24940831
17255,1.24940831
17256,1.24940831
18467,1.24940831
12204,1.2458367
12205,1.2458367
12353,1.24228891
23028,1.23651004
23902,1.23651004
22554,1.23393275
18714,1.22434611
22676,1.22434611
11224,1.21964335
11233,1.21964335
12213,1.21814099
12214,1.21814099
12215,1.21814099
12414,1.21814099
15821,1.21195796
15822,1.21195796
15833,1.21195796
18316,1.21195796
18320,1.21195796
21736,1.20684027
12495,1.20463646
12496,1.20463646
22089,1.20463646
24137,1.17709176
24140,1.17709176
22530,1.17677165
22531,1.17677165
16586,1.17307531
22182,1.17307531
22183,1.17307531
22866,1.16205764
15241,1.15025732
15339,1.15025732
12198,1.14810422
12199,1.14810422
12200,1.14810422
12201,1.14810422
12357,1.14810422
12358,1.14810422
12359,1.14810422
12360,1.14810422
18717,1.14143306
12202,1.14012782
12356,1.14012782
12858,1.11700035
21121,1.10364635
12413,1.10191697
18966,1.10191697
19164,1.0931662
22033,1.08349653
22034,1.08349653
22035,1.08349653
22036,1.08349653
21837,1.08347405
21838,1.08347405
12206,1.07509649
12208,1.07509649
12349,1.07509649
12350,1.07509649
12352,1.07509649
21008,1.07509649
23314,1.07325755
12221,1.05055723
12222,1.05055723
12223,1.05055723
12224,1.05055723
12225,1.05055723
21814,1.05055723
21720,1.05003911
18345,1.03510014
22970,1.02718831
13895,1.02622169
23054,1.02622169
12846,1.01950967
22859,1.01276415
23722,1.00483446
22421,1.00405444
12881,1.00067904
12901,1.00067904
8965,0.99220977
11702,0.99220977
11703,0.99220977
13853,0.97766195
21417,0.97628486
21528,0.97628486
11848,0.97180644
11858,0.97180644
12764,0.97077372
12836,0.97077372
22199,0.96513189
23154,0.96355772
11810,0.9543399
22433,0.95235258
23429,0.95235258
22864,0.95068779
13894,0.94587819
13899,0.94587819
13900,0.94587819
12494,0.94523579
22090,0.94523579
22490,0.94268199
23029,0.94268199
23858,0.94268199
23901,0.94268199
23210,0.93954346
23211,0.93954346
12216,0.91956506
12217,0.91956506
12218,0.91956506
12219,0.91956506
23619,0.91326481
12220,0.90245124
21120,0.88793783
21691,0.8779168
12396,0.86955426
12397,0.86955426
12436,0.86955426
12437,0.86955426
12438,0.86955426
22125,0.86955426
21232,0.85879207
11477,0.84366845
22431,0.84287003
23151,0.84287003
13491,0.8384929
13896,0.8384929
11045,0.83046911
11126,0.83046911
22575,0.80813786
22576,0.80813786
22492,0.80788408
23888,0.80788408
8839,0.80686317
13354,0.80686317
13355,0.80686317
13356,0.80686317
23516,0.80457967
23517,0.80457967
12051,0.79654255
12071,0.79654255
12072,0.79654255
21025,0.79654255
21727,0.79654255
21728,0.79654255
21729,0.79654255
21730,0.79654255
22491,0.79043977
12608,0.78326421
12609,0.78326421
12610,0.78326421
18879,0.78326421
22618,0.78326421
22785,0.77403531
23875,0.77403531
23426,0.74940007
23430,0.74940007
22865,0.73517973
21646,0.7284511
21977,0.72588837
12756,0.72585396
12815,0.72585396
12844,0.72585396
12845,0.72585396
21088,0.72585396
22499,0.72585396
23074,0.72151542
23155,0.72151542
23156,0.72151542
23277,0.72151542
23278,0.72151542
23279,0.72151542
23280,0.72151542
23392,0.72151542
23436,0.72151542
23498,0.72151542
23354,0.71370461
22480,0.69218243
22481,0.69218243
21526,0.6918706
21527,0.6918706
21740,0.68617704
21741,0.68617704
21742,0.68617704
21743,0.68617704
21739,0.68259717
13891,0.6821455
13892,0.6821455
13902,0.6821455
13903,0.6821455
13890,0.66984644
13904,0.66984644
22228,0.63411942
13893,0.63286083
13901,0.63286083
15824,0.62042888
15825,0.62042888
15830,0.62042888
21310,0.62042888
12763,0.6203129
12837,0.6203129
23425,0.61453966
21978,0.59514255
22432,0.55554094
22877,0.53942996
12053,0.53738339
12070,0.53738339
23431,0.5358709
22835,0.53376389
23876,0.53376389
15826,0.52852179
23714,0.51684007
23715,0.51684007
23716,0.51684007
23719,0.51684007
23720,0.51684007
23721,0.51684007
12882,0.51207393
12900,0.51207393
17590,0.49899307
17591,0.49899307
17680,0.49899307
17681,0.49899307
17682,0.49899307
17683,0.49899307
17684,0.49899307
17685,0.49899307
17686,0.49899307
17687,0.49899307
17688,0.49899307
17689,0.49899307
17690,0.49899307
17692,0.49899307
17693,0.49899307
17694,0.49899307
17695,0.49899307
17696,0.49899307
17697,0.49899307
21676,0.49899307
23409,0.49899307
23393,0.498279
23394,0.498279
23244,0.4966336
23245,0.4966336
15828,0.48930186
12256,0.45972278
12761,0.45972278
12839,0.45972278
22781,0.44784694
23705,0.44784694
23706,0.44784694
12054,0.44268323
12069,0.44268323
22880,0.43735639
23857,0.43454095
18417,0.42981825
18418,0.42981825
22167,0.42981825
22168,0.42981825
18321,0.39066116
23816,0.31816851
22782,0.31630498
23707,0.31630498
24050,0.30669114
24051,0.30669114
24052,0.30669114
22927,0.26748864
12039,0.26575357
12055,0.26575357
18867,0.26575357
18868,0.26575357
23717,0.26535077
23718,0.26535077
23741,0.26535077
23746,0.26535077
23747,0.26535077
23748,0.26535077
20897,0.24086871
20898,0.24086871
17587,0.22878485
17588,0.22878485
17589,0.22878485
17698,0.22878485
17699,0.22878485
17700,0.22878485
22878,0.19733649
22848,0.19518929
22849,0.19518929
22926,0.19119047
18283,0.18042149
18286,0.18042149
22450,0.18042149
22451,0.18042149
22452,0.18042149
23665,0.18042149
20770,0.13905131
12757,0.13854254
12758,0.13854254
12759,0.13854254
12840,0.13854254
12841,0.13854254
12842,0.13854254
3391,0.13303347
3513,0.13303347
17550,0.13303347
17551,0.13303347
17552,0.13303347
17553,0.13303347
17554,0.13303347
17555,0.13303347
17556,0.13303347
17648,0.13303347
17649,0.13303347
17651,0.13303347
17652,0.13303347
17653,0.13303347
17654,0.13303347
18284,0.13303347
18285,0.13303347
21091,0.13303347
18303,0.11173692
18304,0.11173692
18305,0.11173692
18306,0.11173692
18307,0.11173692
18308,0.11173692
18339,0.11173692
18340,0.11173692
18341,0.11173692
18342,0.11173692
18869,0.09776105
18323,0.09592078
18324,0.09592078
18325,0.09592078
18326,0.09592078
18327,0.09592078
18328,0.09592078
18329,0.09592078
18330,0.09592078
18331,0.09592078
18332,0.09592078
18333,0.09592078
18334,0.09592078
18335,0.09592078
18336,0.09592078
18337,0.09592078
18338,0.09592078
21293,0.09592078
21294,0.09592078
17586,0.09368074
17655,0.09368074
17701,0.09368074
18282,0.09368074
21270,0.09368074
23408,0.09368074
23759,0.09368074
23760,0.09368074
23761,0.09368074
